is_fall,filename,time_start,time_end,gyro_x_list_mean,gyro_x_list_std,gyro_x_list_min,gyro_x_list_max,gyro_x_list_rms,gyro_y_list_mean,gyro_y_list_std,gyro_y_list_min,gyro_y_list_max,gyro_y_list_rms,gyro_z_list_mean,gyro_z_list_std,gyro_z_list_min,gyro_z_list_max,gyro_z_list_rms,accel_x_list_mean,accel_x_list_std,accel_x_list_min,accel_x_list_max,accel_x_list_rms,accel_y_list_mean,accel_y_list_std,accel_y_list_min,accel_y_list_max,accel_y_list_rms,accel_z_list_mean,accel_z_list_std,accel_z_list_min,accel_z_list_max,accel_z_list_rms
1,F02/U10_R01,1970-01-01 00:00:00.000,1970-01-01 00:00:10.125,-0.07672206829157183,0.38401941934909223,-1.7,1.1,0.3878244086070477,-0.019303995387328726,0.07554630406045168,-0.2,0.1,0.07723822508294932,0.30424548005842333,0.5053410427058556,-0.1,2.6,0.5855147224367301,-4.164947744360902,4.060793153714405,-10.7,3.8,5.788525712974391,1.7084421052631578,4.633838712649701,-9.7,15.4,4.895077774416872,5.568663533834588,3.9518065336551844,-1.2,11.9,6.805472278608599
1,F02/U10_R02,1970-01-01 00:00:00.000,1970-01-01 00:00:11.500,0.09138112381237885,0.9892040947035724,-4.0,1.3,0.9835165255083216,0.36946328376420356,0.7375933437163441,-0.7,2.1,0.8183313387195874,-0.03183910318005033,0.6106927905919501,-1.5,2.6,0.6053928470693006,-3.6768017316017314,6.933206743189995,-36.1,18.5,7.786323882452387,5.035231006493507,4.526945123459358,-1.6,23.2,6.740691269932916,5.422518073593072,5.77946055543721,-2.7,39.2,7.882754802989945
1,F02/U10_R03,1970-01-01 00:00:00.000,1970-01-01 00:00:10.100,0.032874897298342275,0.739509356536354,-1.6,1.3,0.7328146870178658,0.008103663083328154,0.40148134374233296,-1.3909090909090909,0.4,0.39752885850093256,-0.1598444587708942,0.5232675225496047,-1.8,0.7,0.5421097427199194,-4.7721687969924815,3.246663228667853,-11.9,4.6,5.753572864313526,2.703646616541353,3.9858924759610055,-9.0,8.9,4.783230820320049,5.61604022556391,3.552175930501602,-0.2,18.4,6.626122741057711
1,F02/U12_R02,1970-01-01 00:00:00.000,1970-01-01 00:00:10.000,0.5302695049877658,1.5924510185245964,-2.7,8.6,1.6632402079651614,-0.08841686429512517,0.8581444903538835,-3.8,2.5,0.8541084643591905,-0.16734542443064182,1.0771981118840879,-3.2,3.8,1.0794225993000068,-0.5156357142857143,3.870551184166096,-9.0,10.1,3.8661897689730016,-9.965550595238096,7.59905922604193,-34.2,3.4,12.486111715210843,1.7264443452380949,3.341340567450253,-4.7,9.7,3.7312029868582064
1,F02/U12_R03,1970-01-01 00:00:00.000,1970-01-01 00:00:10.500,-0.5356906723418655,1.9548957291856504,-9.5,3.9,2.008021280311195,0.03074306135168248,0.6282960367906651,-1.9,1.4,0.6227406582769373,0.23434326298892583,1.3219898829256373,-2.8,8.1,1.3295190372668164,0.13799772727272724,5.2359581204578385,-7.2,11.5,5.1851707458035605,-6.887902020202021,2.6441626363389266,-9.5,0.9,7.3685112720525625,2.481422474747475,2.8607038858860574,-2.2,10.0,3.765290385408674
1,F02/U13_R02,1970-01-01 00:00:00.000,1970-01-01 00:00:08.900,0.29330298033505053,1.004187032988866,-1.7,3.6,1.036460517121586,0.06940370660433925,0.31028097134514054,-1.0,0.9,0.31490581138767104,-0.39453936049144017,1.0419691231492223,-4.9,0.8,1.104376279852762,-0.07090714285714285,8.186406723984216,-24.2,22.7,8.104439386681369,-0.1412309523809523,4.321095177554783,-12.3,15.0,4.279996780924945,-5.7421976190476185,8.960816004893665,-35.0,10.0,10.567077765412888
1,F02/U13_R03,1970-01-01 00:00:00.000,1970-01-01 00:00:09.225,0.0409875457875458,2.541674859291157,-8.1,7.2,2.5164635597312657,-0.11125347985347986,1.6105634215746023,-6.3,2.2,1.5982532906255245,0.08994102564102567,1.5463225933002838,-2.1,5.1,1.533421233514541,-4.143083333333333,12.69550952208011,-38.4,9.2,13.23320000195216,-0.3243399470899471,4.839644020750798,-23.0,6.9,4.801969134002787,-0.3018201058201059,11.646228780904758,-14.6,31.2,11.533128252868263
1,F02/U14_R01,1970-01-01 00:00:00.000,1970-01-01 00:00:08.300,-0.07169333257275415,0.893541862797563,-3.2,1.6,0.8874619165325864,-0.15036959598305535,1.0702236189864576,-4.1,2.5,1.0700850611703017,-0.02019298365705483,0.9215916658369225,-2.0,3.0,0.9125526456913302,-8.956913972431076,6.596102423874337,-32.1,1.0,11.084435202212475,-0.05979962406015041,3.7822880104379073,-8.5,7.3,3.7447515988463147,3.701115977443609,2.9660950733646367,-1.1,9.3,4.724407376914227
1,F02/U14_R01,1970-01-01 00:00:03.825,1970-01-01 00:00:13.700,0.17741587301587305,0.5524853468219866,-1.4,1.6,0.5749883905627443,-0.2635619047619048,0.8893441416910148,-4.1,1.2,0.9190099128707201,-0.09061904761904761,0.8221284310315896,-2.0,3.0,0.8188950273140246,-7.828626587301586,6.562891564343563,-32.1,1.0,10.17337254871906,3.910468650793651,4.862043577241175,-8.5,9.3,6.201487197510952,3.3669432539682536,2.217773959965777,-2.066666666666667,7.4,4.0195096449933505
1,F02/U14_R03,1970-01-01 00:00:00.000,1970-01-01 00:00:10.125,-0.07203796286868275,0.8850607751857643,-3.0,1.1,0.8791219439595664,-0.024786304856939213,0.861934834596752,-3.1,1.9,0.8536318801555884,0.15768793401893905,0.9666095183661725,-1.5,3.6,0.969800374464417,-5.695602280806222,5.870789575982983,-11.0,21.8,8.137366415597006,1.3045716014964786,4.673192320738024,-4.8,8.4,4.806647376363678,3.392279882651557,2.631002042003163,-6.4,9.3,4.276831901345525
1,F03/U01_R01,1970-01-01 00:00:00.000,1970-01-01 00:00:11.200,0.8341001085564771,1.2201249277653852,-0.7,2.8,1.4678738820693429,-0.6089969103156488,0.8632230261193012,-1.8,0.6,1.0493465346300617,-0.22828488281467457,1.0990606414146893,-1.4,2.0,1.111705714367989,-6.419841911764705,5.889634528052617,-29.2,5.8,8.67227819829367,-2.609474264705882,3.9669010628684327,-16.4,11.5,4.714969130322835,0.5681415441176472,6.378278026532984,-11.9,10.9,6.339681915224991
1,F03/U01_R02,1970-01-01 00:00:00.000,1970-01-01 00:00:09.700,-0.43592622377622375,1.6537794597610889,-8.1,1.5,1.6942014177992306,-0.19604615384615387,1.0810860916677474,-5.1,1.1,1.0880286252132185,0.05810792540792545,1.1034139948322084,-1.9,2.4,1.0938686055038578,-6.006367424242423,9.242347190179878,-14.2,34.7,10.94481665388461,-2.1658454545454546,4.267880071379332,-6.9,17.5,4.747777462200446,2.1468333333333334,6.466936475278186,-25.8,9.8,6.752313336101109
1,F03/U01_R02,1970-01-01 00:00:05.100,1970-01-01 00:00:13.700,-0.2352307692307692,1.5800648600063667,-8.1,1.5,1.5817731750738793,-0.2487461538461538,0.9877961258153682,-5.1,1.0,1.0090099164555264,0.0007064102564102692,0.7987645658711677,-1.9,2.4,0.790736893076944,-1.547192424242424,9.021949221955172,-14.2,34.7,9.064295935476725,-3.9486454545454546,5.160397163254643,-7.8,17.5,6.45669465210943,-3.226466666666667,6.088790401490923,-25.8,3.7,6.836811269395502
1,F03/U01_R03,1970-01-01 00:00:00.000,1970-01-01 00:00:10.600,0.021364516129032275,0.6953747188330232,-1.2,3.1,0.6887173020548355,-0.031312903225806425,0.6597638873909519,-1.4,1.2,0.6538831067335698,-0.01228870967741936,0.7088771856758396,-1.7,1.4,0.7018601993771983,-5.431391148775894,4.5978523659289685,-12.5,9.1,7.086427256544879,-2.8795225988700563,3.3236767527494457,-9.6,4.7,4.372361033930653,3.6887593220338974,3.0563267946799924,-5.0,10.8,4.770875825490879
1,F03/U01_R03,1970-01-01 00:00:04.700,1970-01-01 00:00:13.900,0.12206451612903227,0.6512695159193777,-1.2,3.1,0.6561773303127426,-0.11661290322580642,0.5296755341743195,-1.2,1.2,0.5371625613085343,-0.10883870967741935,0.6844309044788002,-2.55,1.4,0.6862380159025006,-1.18754126984127,4.86011756375729,-12.5,9.1,4.9556616254994115,-6.603425396825397,3.9158102176136995,-10.7,4.7,7.657161695994094,1.9745555555555558,1.651948482852138,-5.0,8.6,2.5638300950283033
1,F03/U02_R01,1970-01-01 00:00:00.000,1970-01-01 00:00:13.200,0.5420130462519939,2.1373968768713154,-1.2,7.2,2.184233101887579,-0.2360235885167464,0.47515335332203024,-1.5,0.8,0.5262722007915952,-0.8648496810207336,1.3552025174629918,-5.0,1.0,1.5961852514144261,-5.258646645021645,5.285525508520091,-12.5,8.2,7.418315768447016,-1.802323051948052,4.025337823705013,-8.1,6.5,4.373516444079586,-0.8699583333333334,4.110131893923237,-8.0,9.4,4.1607869452150785
1,F03/U02_R03,1970-01-01 00:00:00.000,1970-01-01 00:00:10.100,-0.7559095238095237,3.045288767011674,-20.1,3.9,3.108006951276601,-0.06928928571428566,1.43523212738854,-4.8,4.0,1.4224958486453538,-0.34854523809523813,1.8121882958774358,-6.4,3.9,1.8275200886227565,-5.527520000000001,5.02225996782316,-12.2,3.5,7.434521546885927,-0.7354190476190479,5.106025658953836,-8.5,12.7,5.107926119757211,1.849952380952381,4.832051427280275,-8.1,10.2,5.128749398026297
1,F03/U02_R03,1970-01-01 00:00:05.500,1970-01-01 00:00:14.700,-0.4668067432173816,3.009274344645081,-20.1,3.9,3.0153815637868315,-0.054337960148598416,1.3746373503455094,-4.8,4.0,1.3619059813286434,-0.5477627040414275,1.5275746141976865,-6.4,2.8,1.6083713805714033,-2.617,5.3274784401827695,-12.2,5.0,5.887535562525291,5.2856226190476185,6.000613755895502,-6.9,12.7,7.951416515909684,-1.8178976190476193,2.4483510308734813,-8.1,3.1,3.0297336629332055
1,F03/U03_R01,1970-01-01 00:00:00.000,1970-01-01 00:00:11.300,0.47585682368146076,1.5272904457364533,-3.1,4.4,1.5850563082014801,-0.053733871512637414,0.4834327940057035,-1.5,0.9,0.4815811976619253,-0.20441724491479488,1.622145250667605,-3.5,5.4,1.6188003335793926,-4.457643959488787,6.590823628115314,-13.5,5.7,7.901947016055696,-0.0012875572703157801,4.914368687159364,-7.2,10.7,4.864976963899164,3.6090246563781054,4.488818915489753,-7.4,10.0,5.7246453445853325
1,F03/U05_R01,1970-01-01 00:00:00.000,1970-01-01 00:00:09.400,1.477617308135203,3.2902935341819988,-0.6,15.6,3.5767113134217294,-0.5607989329178803,1.2082618632795676,-4.3,0.7,1.321057999791277,0.2980136083451873,1.9728074034403533,-2.9,5.4,1.975586439720269,-5.156479853479854,4.419808453820337,-12.7,1.3,6.762639803540929,-5.0167689532689534,7.489035359641052,-33.9,10.4,8.951642773037705,2.4522939837939837,6.624120276820376,-6.5,31.8,7.0010810476596665
1,F03/U05_R02,1970-01-01 00:00:00.000,1970-01-01 00:00:11.025,-0.15128000000000003,0.9919323090384171,-3.1,1.8,0.9935475579960932,-0.3412555555555556,0.9016654899865602,-3.1,0.7,0.9556128907217505,-0.39864333333333335,0.8322067595942043,-3.4,0.8,0.9152230526549859,-3.7313532420984035,4.826963732584788,-11.7,4.5,6.062720867357605,-3.5063622026718804,5.394983273305342,-24.6,7.1,6.38892037242487,-0.6367013359400456,6.873431740483114,-10.9,14.6,6.834074275602143
1,F03/U06_R01,1970-01-01 00:00:00.000,1970-01-01 00:00:11.150,0.027138047138047145,1.106413947213277,-2.0,3.3,1.0956300743128449,-0.634576430976431,1.5600543025182692,-4.9,1.4,1.6696650217994127,0.999839678839679,1.5580185898118586,-2.5,5.3,1.83808402176222,-6.270854268154525,7.216956615168308,-23.5,4.3,9.506123646468575,-3.4555888278388283,3.918864901544597,-9.7,5.6,5.195329269768328,5.344091966881916,9.025645809702992,-26.0,39.2,10.41116494860478
1,F03/U06_R03,1970-01-01 00:00:00.000,1970-01-01 00:00:11.000,-0.40399091117216135,1.7073395195428525,-7.9,3.0,1.737790760305358,-0.2225235404390295,2.235124954243128,-10.7,3.5,2.22382207379733,-0.04113455234379147,2.0394295174932973,-9.0,4.6,2.0193512208338125,-6.586978388278389,6.6324418394519205,-21.1,1.4,9.300418450063667,-4.495076373626373,4.989810736463663,-20.2,5.6,6.678769240417542,5.1765941391941395,2.824476534769532,1.0,13.9,5.8834718681653895
1,F03/U07_R01,1970-01-01 00:00:00.000,1970-01-01 00:00:11.400,-0.1336078477078477,0.37233045960464056,-0.9,0.3,0.392056665158926,-0.48973348873348876,0.9964193690833001,-3.7,0.4,1.1012871641355622,0.36429878787878794,0.8164073631741643,-2.3,2.4,0.8865123630508748,-1.7899840336134452,6.73962536990517,-15.1,15.5,6.9078319293919614,-1.4629308458165875,2.6327530249062594,-8.2,3.0,2.9888003245435506,6.2318727621483365,4.338913991380223,-10.0,11.6,7.568744232414615
1,F03/U07_R02,1970-01-01 00:00:00.000,1970-01-01 00:00:11.200,0.33240050584336295,0.7741292649872237,-1.8,3.1,0.8353326839148518,-0.07954793301936158,1.1909986569010285,-7.6,1.4,1.1817089820987678,-0.13233015873015874,1.3185064008595968,-3.9,4.1,1.3119455847843393,-2.2316385815602833,5.8775047972670755,-12.1,11.0,6.231723048063667,-0.26447361702127664,2.640962715775213,-6.5,3.1,2.6277626755269985,6.730338865248227,3.3574984429382395,1.7,14.6,7.506317413986491
1,F03/U07_R03,1970-01-01 00:00:00.000,1970-01-01 00:00:11.600,0.333357891120251,1.7497672847164492,-5.7,7.4,1.7639669280411232,-0.0034770968771799726,0.9528428872368981,-3.6,2.0,0.9432727424268563,-0.11130000246410718,0.7414460739324539,-1.9,1.5,0.7423847556943522,-3.481023351648352,5.884557735361749,-15.5,4.8,6.78623481178708,-0.0742591467356174,4.075712265284701,-8.4,4.8,4.035432601454051,6.3817731092436984,5.728963421274423,-0.3,34.0,8.537659483870291
1,F03/U08_R01,1970-01-01 00:00:00.000,1970-01-01 00:00:17.200,0.10613358012424434,0.3185352700711601,-0.2,1.4,0.3327157356418692,-0.014729577682391897,0.21807368097641777,-1.0,0.4,0.21638384456011028,-0.01899219196071714,0.4474949484956938,-1.8,1.6,0.44340432756802584,-0.4043992580460604,4.3523000350415915,-14.6,1.4,4.327493967994731,-2.8676043449531825,3.8461313272293536,-4.2,15.2,4.766552878314002,-8.00156914494996,5.216530872739561,-24.8,9.7,9.523290357892868
1,F03/U08_R02,1970-01-01 00:00:00.000,1970-01-01 00:00:11.200,-1.3916913227977759,2.148790537003055,-6.0,3.4,2.5419991137736893,-0.5020210272168569,0.603023507816066,-1.5,0.6,0.7799934074895026,1.1397625548726955,1.8275408278956733,-5.0,4.6,2.138262390251258,-6.91221291789971,5.206395020355759,-18.3,4.0,8.622244809108889,-3.7637421135468303,2.7183478136950807,-7.8,5.5,4.626811130442042,-1.3538641668080347,3.022865387294551,-9.2,1.9,3.2844952471995112
1,F03/U08_R02,1970-01-01 00:00:06.700,1970-01-01 00:00:15.800,-0.30315229885057476,1.4761906074560955,-5.1,3.4,1.4924668343548386,-0.22655,0.49433149485789074,-1.5,0.6,0.5392599157848357,0.7299499999999999,1.819842921088946,-5.0,4.6,1.9438154991636416,-1.5002366300366299,5.020661781232421,-12.9,4.0,5.191686987213406,-5.12338956043956,2.4096187165423983,-7.2,0.9,5.651482787724853,-4.83863315018315,3.4592737751647733,-9.2,1.9,5.927867602482634
0,F03/U08_R02,1970-01-01 00:00:11.600,1970-01-01 00:00:19.700,0.23553409613752804,0.43838762095063666,-0.1,1.9,0.4937776245659844,0.10799293695973013,0.32471316532789063,-0.4,1.5,0.33910520694277335,0.0018218276557934977,0.19928757857109666,-0.6,0.7,0.19729304916616758,2.3568683091102445,1.4455117832021442,-0.0,6.3,2.757270834640098,-1.8568901985111659,6.581073017446118,-12.2,7.7,6.774389480171998,-6.03212158808933,1.8529537082788003,-8.4,2.8,6.304859994450076
1,F03/U08_R03,1970-01-01 00:00:00.000,1970-01-01 00:00:11.350,-0.526674359509886,1.1473100522069815,-5.1,2.1,1.2519504102569043,-0.021723266499582294,0.40209752431148527,-0.6,1.3,0.39864855572758423,0.2363533834586466,0.6867940320766565,-3.3,2.0,0.7198022252803469,-4.858813311688311,5.61021600087641,-23.1,2.2,7.379234371044156,-2.720604978354978,3.5527531374729198,-9.0,5.3,4.446493585619695,-0.5745005411255412,5.754506441109923,-8.2,18.4,5.725566204744613
1,F03/U09_R03,1970-01-01 00:00:00.000,1970-01-01 00:00:11.825,0.634191427203065,1.252453948218624,-2.2,5.2,1.3926474216032256,-0.6288722222222222,1.3153652679059735,-4.7,3.0,1.4460506022044328,-0.6330611111111111,1.3541651305183449,-4.0,2.6,1.4825162080391452,-7.046014378478665,7.438970064448009,-21.4,7.6,10.192047327651428,-3.5677677179962886,3.763285549515876,-9.4,6.4,5.158297999750262,2.234566512059369,3.215696261990231,-3.3,9.6,3.889367030405791
1,F03/U10_R03,1970-01-01 00:00:00.000,1970-01-01 00:00:11.725,0.26321527687998275,0.703167927495081,-0.9,2.9,0.7442032743515571,-0.12769157509157508,0.5220026055165485,-3.2,0.6,0.5322989048571408,-0.09564644832291892,0.7221458510387208,-1.9,1.7,0.7212579154822346,-6.770163760683761,4.910653541418308,-15.4,3.2,8.33470726458002,-0.28569128205128197,2.8760127001927667,-7.0,9.1,2.861405175657022,3.0297617094017095,4.709675014508029,-4.5,10.4,5.560294415153963
1,F03/U11_R03,1970-01-01 00:00:00.000,1970-01-01 00:00:09.725,-0.4028494005994006,1.8289860291259854,-6.9,3.5,1.8548783616201294,0.1416600899100899,0.8701754720664119,-2.8,2.3,0.8729999004671293,0.22006493506493502,1.1810229575888724,-3.8,2.5,1.18968378045179,-2.8828562838962166,6.577607770020622,-25.9,6.4,7.121129534723466,1.6420454671514855,4.358053065584179,-5.3,9.9,4.616176698111917,-2.361429172316036,7.501760487027288,-21.6,17.3,7.792767796649314
1,F03/U13_R01,1970-01-01 00:00:00.000,1970-01-01 00:00:09.925,-0.2728358524770424,1.2353348038163856,-5.2,2.4,1.2529846121826642,0.008488422637621703,0.6654229891387182,-1.6,2.0,0.6587898395571197,0.2172930290152258,0.9633141132070152,-2.2,3.5,0.9780750786868836,-3.118153875968992,6.427957435262055,-20.0,13.2,7.086264717604781,0.06604418604651166,5.173564994129251,-27.3,6.2,5.12199385864729,-1.9662731266149873,7.0894001422241315,-10.8,12.2,7.28839025419773
1,F03/U13_R02,1970-01-01 00:00:00.000,1970-01-01 00:00:10.000,-0.3057306142627612,1.3344080568904113,-4.4,1.7,1.3559141468196454,-0.17815210727969347,1.500223778577228,-3.1,2.6,1.4957928103252003,0.04318864170065509,0.914195803766942,-2.4,2.4,0.906037607963671,-2.6480079365079363,7.255782669244377,-17.6,11.5,7.6554164179520585,1.9540734126984125,4.878854121422848,-9.3,24.7,5.210139738008668,-1.548654761904762,6.333847111580112,-16.0,14.0,6.458606538548743
1,F03/U13_R02,1970-01-01 00:00:05.500,1970-01-01 00:00:15.225,-0.7122612175393784,1.8329225037828178,-7.7,1.7,1.9492893189023228,-0.22301002554278418,1.2783339476916473,-3.1,2.6,1.2849857585502984,-0.2576898893146019,0.8090197766816866,-2.4,1.0,0.8413244428493779,1.1876638655462184,4.5398373335466955,-17.6,11.5,4.6484907241261935,3.994823529411765,4.428802388429417,-11.9,24.7,5.931325300047606,-5.788002801120449,4.4556645158538215,-16.0,7.5,7.277146678338994
1,F03/U13_R03,1970-01-01 00:00:00.000,1970-01-01 00:00:11.025,-0.06982142857142856,0.39326612855097587,-1.4,0.3,0.39552511272474006,0.1793261904761905,0.7167141737891857,-0.8,2.1,0.7318220448734869,-0.27506904761904766,0.3222470013459247,-1.0,0.3,0.4212235133951587,-2.28994389548923,4.146383035114771,-15.3,7.1,4.700264404573239,2.82665213947648,5.324023179572024,-20.3,8.0,5.980658883258162,-6.703052052545156,5.770181776229257,-18.4,8.6,8.806815803412915
1,F03/U14_R01,1970-01-01 00:00:00.000,1970-01-01 00:00:10.300,0.0562633958520565,0.2787924184014439,-0.4,0.5,0.28166696295406823,0.10837848176258308,0.41146882483938685,-1.1,0.8,0.4215048721516448,0.28273131337360613,0.5223003177824199,-0.1,1.7,0.5893035423942985,-6.787999999999999,5.335886973682854,-16.8,2.3,8.60111620663272,-2.4965,2.6119232592564616,-11.2,4.4,3.594191494620174,3.1140000000000003,3.535523660084939,-2.8,9.8,4.684754529321681
1,F03/U14_R01,1970-01-01 00:00:06.200,1970-01-01 00:00:16.000,-0.05989186337610675,0.16504982961600823,-0.4,0.2,0.1740219889261415,-0.040146972054749756,0.37956360925500277,-1.1,0.8,0.37788747288900115,0.37651038531532527,0.5715220932871969,-0.2,1.7,0.6796063737954248,-0.38097619047619047,6.066086191312656,-16.8,7.9,6.017191745701241,-2.6697657450076804,3.935251460027726,-11.2,5.5,4.722724754396953,5.5358,3.3576861809579404,-2.8,9.2,6.457062567452788
0,F03/U14_R02,1970-01-01 00:00:00.000,1970-01-01 00:00:10.825,-0.12164411383192637,0.8961829719609246,-3.5304347826086957,1.5,0.8954765944892226,-0.07020927789840592,0.8256811562391437,-2.2782608695652176,1.8,0.820392422585714,-0.027075900996576176,0.7158030132553325,-1.2,1.5,0.7091259261404014,-5.569023232323231,6.651802576828289,-12.8,9.9,8.624127070772635,-1.1641855699855699,2.0559794765435395,-8.1,5.1,2.3447470262634966,2.2399164502164504,2.8284758102313936,-5.8,10.0,3.585735015981119
1,F03/U14_R02,1970-01-01 00:00:06.225,1970-01-01 00:00:17.325,-1.1740842794633963,2.38586651138539,-8.9,0.8,2.6376098508366184,-0.39196766299157365,1.423905863076259,-4.2,1.8,1.4630777141341342,-0.0492514703547542,0.6936017583817664,-1.2,1.4,0.6883948275356069,-0.04037272727272738,6.936929590416643,-12.8,11.2,6.86732861137848,-2.2872363636363637,5.84815677529976,-37.6,5.3,6.224818800435502,5.262348484848485,5.593898193643918,-6.1,23.4,7.639252230213555
1,F03/U14_R03,1970-01-01 00:00:00.000,1970-01-01 00:00:09.500,0.3735752276724644,0.7640500493461995,-1.7,2.7,0.8435967514626552,-0.19416828089375288,0.6700341856573705,-2.7,0.9,0.6911354534791138,-0.10167163702690378,0.6923882992897852,-1.8,2.0,0.6929290350600583,-9.694303970763933,5.135828542948013,-26.7,2.9,10.946630970471128,-1.7070841801953756,1.2092511741396366,-5.4,2.0,2.084988976562765,2.421726133248999,2.807668669157086,-4.4,10.8,3.686475383494665
1,F03/U14_R03,1970-01-01 00:00:05.600,1970-01-01 00:00:16.400,0.42422857142857145,0.7168411790380227,-0.5,2.7,0.8267732042474868,-0.23974761904761904,0.6400510772675895,-2.7,0.5,0.6774592199683875,-0.06834285714285715,0.7415641710838007,-1.8,1.9,0.7372854383215156,-2.6485496041234926,9.728889362843356,-26.7,9.9,9.988647429720421,-0.9838071629735904,3.829137143544041,-9.9,5.2,3.9162382425875712,3.738281763111749,3.060762335132776,-4.4,12.1,4.8120319295634335
1,F04/U01_R01,1970-01-01 00:00:00.000,1970-01-01 00:00:09.925,-0.20179096467014077,1.1814394493630835,-4.4,1.5,1.1868457281734743,-0.23384457140660136,1.0050650785582467,-4.9,2.5,1.0220743512440207,0.20007134846095112,1.0090854936473717,-1.3,3.0,1.018782119638322,-4.478367361111111,4.797410639644311,-11.3,5.7,6.52768106524287,-3.7491929166666664,2.4414735359324173,-9.5,2.0,4.460720198859001,5.705753611111111,3.4110514593730303,1.2,15.2,6.6300973513236245
1,F04/U01_R02,1970-01-01 00:00:00.000,1970-01-01 00:00:12.900,0.265186799501868,0.6430311445995861,-1.9,2.2,0.6895964838197746,1.3841606819255379,1.8904519134873494,-1.3,5.2,2.3277098319705556,0.7288555417185555,1.1424882937161136,-1.6,3.0,1.3455126576686816,-3.818177606177606,7.436511377224028,-38.5,9.7,8.293018007132682,-0.8570529363950418,7.62133824238961,-6.2,38.9,7.593262830206492,7.60640411840412,5.83133503157232,-8.4,31.3,9.54891420518107
1,F04/U01_R03,1970-01-01 00:00:00.000,1970-01-01 00:00:09.225,-0.34802220077220075,1.332852407187257,-5.7,1.0,1.3645823832910546,0.48577220077220074,1.4074836542650007,-3.1,5.3,1.4755895985421434,0.38960585585585583,1.3742637200923977,-6.6,2.6,1.4151400919457147,-5.585225590062112,4.197770842115613,-10.9,0.7,6.961580232529276,-2.723446211180124,2.4159340606892417,-7.1,2.5,3.6245222999835183,5.482765217391305,3.323596560874385,-1.9,12.5,6.3942225990735455
1,F04/U02_R01,1970-01-01 00:00:00.000,1970-01-01 00:00:12.800,-0.16746720779220778,1.6091770537481531,-4.5,6.2,1.6017824571985775,-0.13879011544011544,0.6673141289815656,-2.4,1.6,0.6750293919138171,-0.1939357503607503,0.9465538962541146,-4.1,2.1,0.9568991943833767,-1.8583795138888888,5.356162011600037,-12.5,8.9,5.61856534021445,-3.689233333333334,4.052095322284735,-8.9,7.6,5.449910967955529,3.1808826388888884,5.4296067758136735,-8.4,20.3,6.245721055854741
1,F04/U02_R03,1970-01-01 00:00:00.000,1970-01-01 00:00:11.925,-0.07140401069518718,1.1521173105512765,-4.5,2.0,1.1427709062055382,-0.31188676470588234,0.48036753074998506,-2.3,0.6,0.5686925877005639,0.3104064171122995,0.8941318027155524,-0.9,3.9,0.9379948778108073,-6.374328777959629,6.574785461163567,-26.0,16.6,9.110176461114545,-0.2185284233496999,3.8423033375827487,-13.4,6.8,3.8099584920378393,4.043693126022913,6.056348494682109,-8.6,39.2,7.2316819651241895
1,F04/U04_R02,1970-01-01 00:00:00.000,1970-01-01 00:00:09.275,-0.18210173992673995,1.0663419216204575,-2.3,3.3,1.0712163346464858,0.25165384615384623,0.889586417234325,-1.4,3.2,0.9158964854923672,-0.0723411505161505,1.112530247471893,-5.3,1.9,1.103722031386107,-4.758323136645963,4.34210768582478,-14.9,2.0,6.412367756525893,-0.4732718426501037,6.051605900868327,-8.4,27.1,6.009449353882707,5.216272360248447,4.034381459640601,-4.2,15.3,6.5696427926445065
1,F04/U04_R03,1970-01-01 00:00:00.000,1970-01-01 00:00:08.850,0.4036369501466275,1.3445942810708527,-3.6,4.0,1.3909341798224477,-0.4748354063437489,1.5540464059210939,-7.8,2.1,1.6100396548653007,0.00045524368105017034,1.280504252129396,-4.9,2.2,1.2676346177719524,-4.593088827838828,6.027444283097624,-13.9,5.9,7.529936777592966,-1.1074434523809524,3.1967261108122895,-8.8,2.8,3.352776114091057,4.7448125,4.413187723880989,-1.5,11.3,6.449802092207623
1,F04/U06_R01,1970-01-01 00:00:00.000,1970-01-01 00:00:09.700,0.22855352504638218,1.3492966014001235,-2.4,5.1,1.3551479646112645,0.6352728509585652,1.9938392651326717,-2.7,10.3,2.073513614627625,0.29805956709956705,1.3768941080992931,-2.7,3.2,1.395263467148681,-3.7639285714285715,6.053293744807724,-15.0,12.5,7.076487557293243,-3.4953809523809527,4.936020291322723,-8.8,14.2,6.007886349814738,4.158285714285714,3.637844064261578,-7.0,9.6,5.500960945943734
1,F04/U06_R03,1970-01-01 00:00:00.000,1970-01-01 00:00:12.825,-0.13543972251936856,0.7044732800551387,-3.7,2.0,0.7104230209540908,0.6031089176310415,1.3997399053933932,-2.0,5.9,1.5112335137965203,0.6643572692793931,1.5822169364008356,-3.3,5.9,1.701385554893818,-3.39278082437276,3.9831672948633043,-12.2,1.2,5.201852649501213,-1.7671830645161293,1.8161360765685512,-4.3,3.9,2.5209758481893774,8.063777508960573,2.2879340492222155,2.7,11.3,8.37582575531135
